,filename,VP,Session,violation_count,AI,total_misses,mean_RT
7271,7759random_1_data.csv,7759random,1,1,0.8888888885267079,0,0.5490909090909092
7272,463random_1_data.csv,463random,1,3,0.2500000004656613,0,0.4090909090909091
7273,4113random_1_data.csv,4113random,1,3,0.6666666665114462,0,0.3727272727272728
7274,3855random_1_data.csv,3855random,1,8,0.22222222248092294,0,0.5118181818181818
7275,686random_1_data.csv,686random,1,6,0.22222222248092294,0,0.5981818181818181
7276,1383random_1_data.csv,1383random,1,3,0.5000000004656613,0,0.5309090909090909
7277,9453random_1_data.csv,9453random,1,8,0.5000000004656613,0,0.2681818181818182
7278,7781random_1_data.csv,7781random,1,2,0.1250000004656613,0,0.45454545454545453
7279,6820random_1_data.csv,6820random,1,6,0.22222222248092294,0,0.5518181818181818
7280,485random_1_data.csv,485random,1,6,0.16666666651144624,0,0.5345454545454545
7281,7582random_1_data.csv,7582random,1,3,0.33333333348855376,0,0.6054545454545455
7282,9650random_1_data.csv,9650random,1,6,0.19999999972060323,0,0.41181818181818186
7283,1180random_1_data.csv,1180random,1,5,0.4444444444961846,0,0.5827272727272726
7284,9055random_1_data.csv,9055random,1,9,0.10000000009313226,0,0.6536363636363636
7285,1785random_1_data.csv,1785random,1,5,0.22222222248092294,0,0.5454545454545455
7286,7387random_1_data.csv,7387random,1,9,0.33333333348855376,0,0.3845454545454546
7287,9268random_1_data.csv,9268random,1,9,0.19999999972060323,0,0.6590909090909091
7288,280random_1_data.csv,280random,1,1,0.8750000004656613,0,0.49181818181818193
7289,5851random_1_data.csv,5851random,1,9,0.10000000009313226,0,0.4727272727272727
7290,7184random_1_data.csv,7184random,1,7,0.22222222248092294,0,0.5381818181818182
7291,1586random_1_data.csv,1586random,1,6,0.16666666651144624,0,0.5354545454545453
7292,9256random_1_data.csv,9256random,1,7,0.16666666651144624,0,0.45999999999999996
7293,7280random_1_data.csv,7280random,1,7,0.22222222248092294,0,0.4318181818181818
7294,9152random_1_data.csv,9152random,1,8,0.39999999990686774,0,0.5072727272727273
7295,1682random_1_data.csv,1682random,1,7,0.10000000009313226,0,0.6045454545454546
7296,5956random_1_data.csv,5956random,1,5,0.2500000004656613,0,0.5627272727272727
7297,387random_1_data.csv,387random,1,2,0.7500000004656613,0,0.6727272727272727
7298,1481random_1_data.csv,1481random,1,6,0.33333333348855376,0,0.52
7299,9351random_1_data.csv,9351random,1,5,0.33333333348855376,0,0.30363636363636365
7300,7083random_1_data.csv,7083random,1,6,0.22222222248092294,0,0.6781818181818182
7301,5968random_1_data.csv,5968random,1,4,0.22222222248092294,0,0.3818181818181818
7302,184random_1_data.csv,184random,1,6,0.5000000004656613,0,0.3509090909090909
7303,781random_1_data.csv,781random,1,5,0.33333333348855376,0,0.6254545454545454
7304,3952random_1_data.csv,3952random,1,5,0.6000000000931323,0,0.4509090909090908
7305,9769random_1_data.csv,9769random,1,4,0.16666666651144624,0,0.5445454545454546
7306,6927random_1_data.csv,6927random,1,5,0.5555555555038154,0,0.5209090909090909
7307,7686random_1_data.csv,7686random,1,4,0.16666666651144624,0,0.4063636363636364
7308,1284random_1_data.csv,1284random,1,3,0.5000000004656613,0,0.5427272727272727
7309,9554random_1_data.csv,9554random,1,8,0.5000000004656613,0,0.56
7310,582random_1_data.csv,582random,1,7,0.4444444444961846,0,0.39454545454545453
7311,6919random_1_data.csv,6919random,1,10,0.1250000004656613,0,0.3772727272727272
7312,9757random_1_data.csv,9757random,1,3,0.19999999972060323,0,0.59
7313,1087random_1_data.csv,1087random,1,1,0.8333333334885538,0,0.44090909090909086
7314,7485random_1_data.csv,7485random,1,6,0.33333333348855376,0,0.47363636363636363
7315,2428random_1_data.csv,2428random,1,6,0.39999999990686774,0,0.6636363636363637
7316,1262random_1_data.csv,1262random,1,3,0.8000000002793968,0,0.46727272727272723
7317,7660random_1_data.csv,7660random,1,9,0.19999999972060323,0,0.38818181818181813
7318,2615random_1_data.csv,2615random,1,10,0.1250000004656613,0,0.5372727272727272
7319,4217random_1_data.csv,4217random,1,9,0.5000000004656613,0,0.629090909090909
7320,767random_1_data.csv,767random,1,4,0.33333333348855376,0,0.6618181818181819
7321,7463random_1_data.csv,7463random,1,2,0.8333333334885538,0,0.59
7322,759random_1_data.csv,759random,1,1,0.2500000004656613,0,0.49272727272727274
7323,4229random_1_data.csv,4229random,1,2,0.7500000004656613,0,0.45909090909090905
7324,8810random_1_data.csv,8810random,1,2,0.8000000002793968,0,0.4190909090909091
7325,1061random_1_data.csv,1061random,1,8,0.16666666651144624,0,0.5281818181818182
7326,564random_1_data.csv,564random,1,4,0.7500000004656613,0,0.5054545454545455
7327,4014random_1_data.csv,4014random,1,0,0.9999999995343387,0,0.47363636363636363
7328,2416random_1_data.csv,2416random,1,4,0.16666666651144624,0,0.38090909090909086
7329,1459random_1_data.csv,1459random,1,5,0.1250000004656613,0,0.4654545454545454
7330,9389random_1_data.csv,9389random,1,6,0.3000000002793968,0,0.4463636363636363
7331,2213random_1_data.csv,2213random,1,7,0.3000000002793968,0,0.41181818181818186
7332,4611random_1_data.csv,4611random,1,6,0.39999999990686774,0,0.6927272727272729
7333,361random_1_data.csv,361random,1,4,0.5000000004656613,0,0.5700000000000001
7334,1664random_1_data.csv,1664random,1,6,0.1250000004656613,0,0.3627272727272727
7335,7266random_1_data.csv,7266random,1,10,0.19999999972060323,0,0.35545454545454547
7336,162random_1_data.csv,162random,1,10,0.19999999972060323,0,0.6327272727272727
7337,4412random_1_data.csv,4412random,1,7,0.1250000004656613,0,0.37363636363636366
7338,7258random_1_data.csv,7258random,1,6,0.33333333348855376,0,0.4890909090909091
7339,2010random_1_data.csv,2010random,1,6,0.3750000004656613,0,0.52
7340,7065random_1_data.csv,7065random,1,4,0.39999999990686774,0,0.47
7341,1467random_1_data.csv,1467random,1,6,0.33333333348855376,0,0.56
7342,4570random_1_data.csv,4570random,1,5,0.2500000004656613,0,0.47
7343,2172random_1_data.csv,2172random,1,5,0.5000000004656613,0,0.4445454545454546
7344,1738random_1_data.csv,1738random,1,3,0.5000000004656613,0,0.5681818181818182
7345,7107random_1_data.csv,7107random,1,4,0.16666666651144624,0,0.5172727272727273
7346,1505random_1_data.csv,1505random,1,9,0.10000000009313226,0,0.42181818181818187
7347,2371random_1_data.csv,2371random,1,7,0.3750000004656613,0,0.6054545454545456
7348,7139random_1_data.csv,7139random,1,2,0.33333333348855376,0,0.4390909090909091
7349,203random_1_data.csv,203random,1,4,0.33333333348855376,0,0.5472727272727272
7350,4773random_1_data.csv,4773random,1,8,0.3000000002793968,0,0.5272727272727273
7351,1706random_1_data.csv,1706random,1,2,0.7500000004656613,0,0.46090909090909093
7352,7304random_1_data.csv,7304random,1,8,0.10000000009313226,0,0.6263636363636362
7353,7501random_1_data.csv,7501random,1,9,0.19999999972060323,0,0.48363636363636375
7354,1103random_1_data.csv,1103random,1,3,0.39999999990686774,0,0.6027272727272727
7355,2749random_1_data.csv,2749random,1,5,0.39999999990686774,0,0.52
7356,8972random_1_data.csv,8972random,1,6,0.3750000004656613,0,0.5845454545454546
7357,4176random_1_data.csv,4176random,1,5,0.33333333348855376,0,0.34
7358,406random_1_data.csv,406random,1,9,0.10000000009313226,0,0.3963636363636363
7359,2574random_1_data.csv,2574random,1,4,0.3000000002793968,0,0.41545454545454547
7360,1300random_1_data.csv,1300random,1,4,0.4444444444961846,0,0.30272727272727273
7361,438random_1_data.csv,438random,1,5,0.33333333348855376,0,0.5854545454545454
7362,4148random_1_data.csv,4148random,1,1,0.8750000004656613,0,0.37999999999999995
7363,7702random_1_data.csv,7702random,1,7,0.6000000000931323,0,0.5563636363636364
7364,2777random_1_data.csv,2777random,1,7,0.33333333348855376,0,0.48545454545454536
7365,605random_1_data.csv,605random,1,4,0.33333333348855376,0,0.45454545454545453
7366,4375random_1_data.csv,4375random,1,8,0.22222222248092294,0,0.6109090909090908
7367,9408random_1_data.csv,9408random,1,5,0.5000000004656613,0,0.4209090909090909
7368,2592random_1_data.csv,2592random,1,11,0.1250000004656613,0,0.4645454545454546
7369,4190random_1_data.csv,4190random,1,2,0.16666666651144624,0,0.39818181818181825
7370,8994random_1_data.csv,8994random,1,2,0.8000000002793968,0,0.3790909090909091
7371,9635random_1_data.csv,9635random,1,5,0.5000000004656613,0,0.519090909090909
7372,4393random_1_data.csv,4393random,1,9,0.10000000009313226,0,0.39454545454545453
7373,3830random_1_data.csv,3830random,1,7,0.22222222248092294,0,0.4700000000000001
7374,2791random_1_data.csv,2791random,1,7,0.33333333348855376,0,0.49545454545454537
7375,6845random_1_data.csv,6845random,1,6,0.2500000004656613,0,0.5645454545454546
7376,9436random_1_data.csv,9436random,1,7,0.19999999972060323,0,0.4663636363636364
7377,9233random_1_data.csv,9233random,1,5,0.5000000004656613,0,0.5290909090909092
7378,2194random_1_data.csv,2194random,1,4,0.5000000004656613,0,0.5772727272727273
7379,4596random_1_data.csv,4596random,1,9,0.3000000002793968,0,0.3172727272727272
7380,9030random_1_data.csv,9030random,1,4,0.16666666651144624,0,0.5454545454545454
7381,4795random_1_data.csv,4795random,1,0,0.9999999995343387,0,0.5590909090909091
7382,5834random_1_data.csv,5834random,1,3,0.5000000004656613,0,0.5972727272727272
7383,2397random_1_data.csv,2397random,1,7,0.10000000009313226,0,0.5399999999999999
7384,9334random_1_data.csv,9334random,1,9,0.2500000004656613,0,0.4990909090909091
7385,4491random_1_data.csv,4491random,1,7,0.1250000004656613,0,0.6636363636363636
7386,2093random_1_data.csv,2093random,1,6,0.33333333348855376,0,0.44636363636363635
7387,9109random_1_data.csv,9109random,1,8,0.10000000009313226,0,0.36818181818181817
7388,9137random_1_data.csv,9137random,1,5,0.33333333348855376,0,0.5163636363636364
7389,2290random_1_data.csv,2290random,1,2,0.6000000000931323,0,0.38818181818181824
7390,5933random_1_data.csv,5933random,1,5,0.2500000004656613,0,0.5290909090909091
7391,4692random_1_data.csv,4692random,1,9,0.19999999972060323,0,0.5154545454545455
7392,4097random_1_data.csv,4097random,1,5,0.19999999972060323,0,0.4772727272727273
7393,2495random_1_data.csv,2495random,1,2,0.5000000004656613,0,0.4727272727272727
7394,3909random_1_data.csv,3909random,1,8,0.39999999990686774,0,0.7509090909090911
7395,9732random_1_data.csv,9732random,1,4,0.33333333348855376,0,0.6281818181818183
7396,8893random_1_data.csv,8893random,1,7,0.5000000004656613,0,0.3436363636363637
7397,2696random_1_data.csv,2696random,1,4,0.6250000004656613,0,0.4654545454545454
7398,3937random_1_data.csv,3937random,1,8,0.1250000004656613,0,0.4272727272727273
7399,4294random_1_data.csv,4294random,1,4,0.6000000000931323,0,0.4981818181818181
7400,9531random_1_data.csv,9531random,1,7,0.2500000004656613,0,0.46818181818181814
7401,6942random_1_data.csv,6942random,1,4,0.2500000004656613,0,0.5663636363636363
7402,8875random_1_data.csv,8875random,1,6,0.2500000004656613,0,0.6518181818181819
7403,1004random_1_data.csv,1004random,1,4,0.2500000004656613,0,0.5718181818181818
7404,7406random_1_data.csv,7406random,1,4,0.33333333348855376,0,0.4581818181818182
7405,1239random_1_data.csv,1239random,1,8,0.19999999972060323,0,0.5009090909090909
7406,2473random_1_data.csv,2473random,1,0,0.9999999995343387,0,0.39545454545454545
7407,4071random_1_data.csv,4071random,1,4,0.39999999990686774,0,0.45
7408,501random_1_data.csv,501random,1,9,0.19999999972060323,0,0.5581818181818181
7409,7605random_1_data.csv,7605random,1,6,0.5555555555038154,0,0.40454545454545454
7410,1207random_1_data.csv,1207random,1,4,0.6666666665114462,0,0.3909090909090909
7411,702random_1_data.csv,702random,1,9,0.10000000009313226,0,0.5654545454545454
7412,4272random_1_data.csv,4272random,1,6,0.33333333348855376,0,0.37000000000000005
7413,7438random_1_data.csv,7438random,1,7,0.19999999972060323,0,0.4318181818181818
7414,2670random_1_data.csv,2670random,1,7,0.33333333348855376,0,0.4309090909090909
7415,2075random_1_data.csv,2075random,1,6,0.6666666665114462,0,0.5509090909090909
7416,4477random_1_data.csv,4477random,1,9,0.1250000004656613,0,0.35727272727272724
7417,107random_1_data.csv,107random,1,8,0.2500000004656613,0,0.43363636363636365
7418,2248random_1_data.csv,2248random,1,5,0.33333333348855376,0,0.4636363636363636
7419,1402random_1_data.csv,1402random,1,3,0.5000000004656613,0,0.4
7420,7000random_1_data.csv,7000random,1,3,0.6666666665114462,0,0.41363636363636364
7421,304random_1_data.csv,304random,1,6,0.1250000004656613,0,0.34272727272727266
7422,4674random_1_data.csv,4674random,1,8,0.2500000004656613,0,0.6072727272727273
7423,2276random_1_data.csv,2276random,1,7,0.10000000009313226,0,0.6472727272727273
7424,7203random_1_data.csv,7203random,1,5,0.3000000002793968,0,0.30909090909090914
7425,139random_1_data.csv,139random,1,9,0.33333333348855376,0,0.37545454545454543
7426,4449random_1_data.csv,4449random,1,11,0.10000000009313226,0,0.5227272727272726
7427,1601random_1_data.csv,1601random,1,9,0.10000000009313226,0,0.5709090909090909
7428,5331random_1_data.csv,5331random,1,9,0.1250000004656613,0,0.33454545454545453
7429,9908random_1_data.csv,9908random,1,5,0.2500000004656613,0,0.5336363636363636
7430,3733random_1_data.csv,3733random,1,5,0.5000000004656613,0,0.46181818181818174
7431,2892random_1_data.csv,2892random,1,4,0.6666666665114462,0,0.6281818181818182
7432,6746random_1_data.csv,6746random,1,2,0.39999999990686774,0,0.3518181818181818
7433,8494random_1_data.csv,8494random,1,7,0.10000000009313226,0,0.4254545454545454
7434,3530random_1_data.csv,3530random,1,7,0.10000000009313226,0,0.5009090909090909
7435,6778random_1_data.csv,6778random,1,8,0.2500000004656613,0,0.5263636363636363
7436,5132random_1_data.csv,5132random,1,5,0.10000000009313226,0,0.6027272727272727
7437,8697random_1_data.csv,8697random,1,4,0.2500000004656613,0,0.6045454545454546
7438,9936random_1_data.csv,9936random,1,6,0.2500000004656613,0,0.4190909090909091
7439,6545random_1_data.csv,6545random,1,4,0.33333333348855376,0,0.5418181818181819
7440,6340random_1_data.csv,6340random,1,3,0.4444444444961846,0,0.38727272727272716
7441,8092random_1_data.csv,8092random,1,1,0.8333333334885538,0,0.35363636363636364
7442,50random_1_data.csv,50random,1,8,0.19999999972060323,0,0.5036363636363637
7443,3108random_1_data.csv,3108random,1,5,0.39999999990686774,0,0.5281818181818182
7444,4896random_1_data.csv,4896random,1,5,0.33333333348855376,0,0.5172727272727272
7445,5737random_1_data.csv,5737random,1,4,0.5000000004656613,0,0.4609090909090909
7446,3335random_1_data.csv,3335random,1,6,0.16666666651144624,0,0.4209090909090909
7447,8291random_1_data.csv,8291random,1,5,0.5000000004656613,0,0.39363636363636356
7448,5709random_1_data.csv,5709random,1,6,0.6000000000931323,0,0.6381818181818183
7449,6143random_1_data.csv,6143random,1,3,0.2500000004656613,0,0.5463636363636364
7450,3136random_1_data.csv,3136random,1,5,0.5000000004656613,0,0.5327272727272727
7451,5534random_1_data.csv,5534random,1,7,0.3750000004656613,0,0.3909090909090909
7452,8249random_1_data.csv,8249random,1,9,0.10000000009313226,0,0.45545454545454545
7453,4870random_1_data.csv,4870random,1,6,0.33333333348855376,0,0.4645454545454546
7454,1805random_1_data.csv,1805random,1,5,0.1250000004656613,0,0.3890909090909091
7455,8074random_1_data.csv,8074random,1,2,0.5000000004656613,0,0.6645454545454546
7456,6398random_1_data.csv,6398random,1,8,0.2500000004656613,0,0.5636363636363636
7457,88random_1_data.csv,88random,1,8,0.19999999972060323,0,0.4336363636363636
7458,8277random_1_data.csv,8277random,1,2,0.5000000004656613,0,0.39
7459,8472random_1_data.csv,8472random,1,5,0.6000000000931323,0,0.5509090909090909
7460,7801random_1_data.csv,7801random,1,4,0.16666666651144624,0,0.5136363636363637
7461,2874random_1_data.csv,2874random,1,5,0.16666666651144624,0,0.57
7462,906random_1_data.csv,906random,1,6,0.22222222248092294,0,0.5681818181818182
7463,938random_1_data.csv,938random,1,2,0.7500000004656613,0,0.6445454545454546
7464,8671random_1_data.csv,8671random,1,11,0.1250000004656613,0,0.47909090909090907
7465,7906random_1_data.csv,7906random,1,5,0.33333333348855376,0,0.47
7466,8575random_1_data.csv,8575random,1,3,0.7500000004656613,0,0.6127272727272728
7467,801random_1_data.csv,801random,1,2,0.33333333348855376,0,0.41
7468,8748random_1_data.csv,8748random,1,4,0.16666666651144624,0,0.32181818181818184
7469,2973random_1_data.csv,2973random,1,4,0.22222222248092294,0,0.6581818181818181
7470,8776random_1_data.csv,8776random,1,8,0.19999999972060323,0,0.44090909090909086
7471,6699random_1_data.csv,6699random,1,8,0.33333333348855376,0,0.5572727272727273
7472,7938random_1_data.csv,7938random,1,9,0.22222222248092294,0,0.42181818181818187
7473,4977random_1_data.csv,4977random,1,9,0.33333333348855376,0,0.5227272727272727
7474,8173random_1_data.csv,8173random,1,6,0.10000000009313226,0,0.49727272727272726
7475,1902random_1_data.csv,1902random,1,7,0.19999999972060323,0,0.3909090909090909
7476,8370random_1_data.csv,8370random,1,4,0.6666666665114462,0,0.3463636363636364
7477,4949random_1_data.csv,4949random,1,4,0.6666666665114462,0,0.4754545454545454
7478,8195random_1_data.csv,8195random,1,8,0.2500000004656613,0,0.6036363636363636
7479,6247random_1_data.csv,6247random,1,6,0.10000000009313226,0,0.5199999999999999
7480,3232random_1_data.csv,3232random,1,7,0.19999999972060323,0,0.4227272727272726
7481,5630random_1_data.csv,5630random,1,1,0.7500000004656613,0,0.6454545454545454
7482,4991random_1_data.csv,4991random,1,4,0.33333333348855376,0,0.6127272727272728
7483,6044random_1_data.csv,6044random,1,6,0.1250000004656613,0,0.6263636363636365
7484,8396random_1_data.csv,8396random,1,6,0.10000000009313226,0,0.4636363636363637
7485,5433random_1_data.csv,5433random,1,4,0.22222222248092294,0,0.41818181818181815
7486,6279random_1_data.csv,6279random,1,8,0.22222222248092294,0,0.43818181818181823
7487,3031random_1_data.csv,3031random,1,5,0.2500000004656613,0,0.579090909090909
7488,2995random_1_data.csv,2995random,1,4,0.2500000004656613,0,0.4372727272727273
7489,3634random_1_data.csv,3634random,1,6,0.1250000004656613,0,0.4290909090909091
7490,5236random_1_data.csv,5236random,1,6,0.2500000004656613,0,0.4327272727272728
7491,3409random_1_data.csv,3409random,1,8,0.33333333348855376,0,0.5372727272727272
7492,8593random_1_data.csv,8593random,1,1,0.8333333334885538,0,0.4790909090909091
7493,6641random_1_data.csv,6641random,1,7,0.22222222248092294,0,0.45
7494,5035random_1_data.csv,5035random,1,7,0.2500000004656613,0,0.5127272727272728
7495,3437random_1_data.csv,3437random,1,1,0.7500000004656613,0,0.3472727272727273
7496,6442random_1_data.csv,6442random,1,7,0.2500000004656613,0,0.48272727272727267
7497,5208random_1_data.csv,5208random,1,10,0.16666666651144624,0,0.39909090909090905
7498,9831random_1_data.csv,9831random,1,3,0.5000000004656613,0,0.4627272727272727
7499,8790random_1_data.csv,8790random,1,5,0.33333333348855376,0,0.4754545454545455
7500,5875random_1_data.csv,5875random,1,9,0.10000000009313226,0,0.450909090909091
7501,9071random_1_data.csv,9071random,1,5,0.5000000004656613,0,0.4972727272727273
7502,9272random_1_data.csv,9272random,1,9,0.10000000009313226,0,0.5345454545454545
7503,6804random_1_data.csv,6804random,1,2,0.7500000004656613,0,0.47181818181818175
7504,9477random_1_data.csv,9477random,1,5,0.16666666651144624,0,0.5318181818181819
7505,7598random_1_data.csv,7598random,1,3,0.6666666665114462,0,0.66
7506,3871random_1_data.csv,3871random,1,7,0.1250000004656613,0,0.559090909090909
7507,9674random_1_data.csv,9674random,1,5,0.4444444444961846,0,0.45
7508,9449random_1_data.csv,9449random,1,6,0.2500000004656613,0,0.5163636363636365
7509,1399random_1_data.csv,1399random,1,10,0.19999999972060323,0,0.5127272727272728
7510,2736random_1_data.csv,2736random,1,5,0.39999999990686774,0,0.5345454545454547
7511,3897random_1_data.csv,3897random,1,7,0.1250000004656613,0,0.46090909090909093
7512,644random_1_data.csv,644random,1,5,0.5000000004656613,0,0.7145454545454544
7513,4334random_1_data.csv,4334random,1,5,0.19999999972060323,0,0.6072727272727273
7514,9491random_1_data.csv,9491random,1,6,0.19999999972060323,0,0.5454545454545454
7515,1341random_1_data.csv,1341random,1,5,0.5000000004656613,0,0.4527272727272727
7516,479random_1_data.csv,479random,1,7,0.2500000004656613,0,0.4027272727272727
7517,4109random_1_data.csv,4109random,1,7,0.22222222248092294,0,0.46545454545454545
7518,7743random_1_data.csv,7743random,1,5,0.33333333348855376,0,0.5072727272727273
7519,4137random_1_data.csv,4137random,1,2,0.6666666665114462,0,0.36363636363636365
7520,447random_1_data.csv,447random,1,5,0.3750000004656613,0,0.43545454545454554
7521,2535random_1_data.csv,2535random,1,4,0.4444444444961846,0,0.4081818181818182
7522,7540random_1_data.csv,7540random,1,6,0.3750000004656613,0,0.4727272727272727
7523,1142random_1_data.csv,1142random,1,1,0.6666666665114462,0,0.6827272727272727
7524,9692random_1_data.csv,9692random,1,5,0.33333333348855376,0,0.5300000000000001
7525,2708random_1_data.csv,2708random,1,5,0.5000000004656613,0,0.43636363636363645
7526,8933random_1_data.csv,8933random,1,3,0.2500000004656613,0,0.46636363636363637
7527,1747random_1_data.csv,1747random,1,6,0.22222222248092294,0,0.5945454545454546
7528,9097random_1_data.csv,9097random,1,7,0.1250000004656613,0,0.3981818181818182
7529,7345random_1_data.csv,7345random,1,10,0.5000000004656613,0,0.4663636363636364
7530,2330random_1_data.csv,2330random,1,1,0.7777777775190771,0,0.5327272727272727
7531,7178random_1_data.csv,7178random,1,4,0.6666666665114462,0,0.4272727272727273
7532,5893random_1_data.csv,5893random,1,8,0.19999999972060323,0,0.5263636363636363
7533,242random_1_data.csv,242random,1,6,0.22222222248092294,0,0.5690909090909091
7534,4732random_1_data.csv,4732random,1,1,0.5000000004656613,0,0.5318181818181817
7535,7146random_1_data.csv,7146random,1,6,0.33333333348855376,0,0.5145454545454545
7536,9294random_1_data.csv,9294random,1,4,0.2500000004656613,0,0.4327272727272727
7537,1544random_1_data.csv,1544random,1,7,0.1250000004656613,0,0.3263636363636364
7538,4531random_1_data.csv,4531random,1,5,0.5000000004656613,0,0.51
7539,2133random_1_data.csv,2133random,1,7,0.16666666651144624,0,0.5000000000000001
7540,1779random_1_data.csv,1779random,1,5,0.22222222248092294,0,0.5872727272727273
7541,7242random_1_data.csv,7242random,1,3,0.7500000004656613,0,0.5690909090909091
7542,178random_1_data.csv,178random,1,0,0.9999999995343387,0,0.46090909090909093
7543,4408random_1_data.csv,4408random,1,6,0.5000000004656613,0,0.4527272727272727
7544,1640random_1_data.csv,1640random,1,4,0.5000000004656613,0,0.4890909090909091
7545,9190random_1_data.csv,9190random,1,7,0.33333333348855376,0,0.4109090909090909
7546,345random_1_data.csv,345random,1,8,0.22222222248092294,0,0.39818181818181825
7547,4635random_1_data.csv,4635random,1,3,0.16666666651144624,0,0.48181818181818187
7548,5994random_1_data.csv,5994random,1,5,0.39999999990686774,0,0.5445454545454546
7549,2237random_1_data.csv,2237random,1,6,0.2500000004656613,0,0.41
7550,2209random_1_data.csv,2209random,1,9,0.10000000009313226,0,0.3709090909090909
7551,9393random_1_data.csv,9393random,1,3,0.33333333348855376,0,0.5963636363636363
7552,1443random_1_data.csv,1443random,1,6,0.7500000004656613,0,0.44272727272727275
7553,7041random_1_data.csv,7041random,1,3,0.2500000004656613,0,0.35545454545454547
7554,2034random_1_data.csv,2034random,1,7,0.6000000000931323,0,0.4709090909090909
7555,4436random_1_data.csv,4436random,1,3,0.6250000004656613,0,0.44272727272727275
7556,146random_1_data.csv,146random,1,3,0.33333333348855376,0,0.28090909090909094
7557,743random_1_data.csv,743random,1,4,0.3750000004656613,0,0.5081818181818181
7558,4233random_1_data.csv,4233random,1,7,0.16666666651144624,0,0.45363636363636367
7559,7479random_1_data.csv,7479random,1,1,0.16666666651144624,0,0.4263636363636364
7560,3990random_1_data.csv,3990random,1,6,0.22222222248092294,0,0.47181818181818186
7561,2631random_1_data.csv,2631random,1,7,0.1250000004656613,0,0.55
7562,7644random_1_data.csv,7644random,1,3,0.16666666651144624,0,0.5872727272727272
7563,9596random_1_data.csv,9596random,1,5,0.16666666651144624,0,0.5454545454545454
7564,1246random_1_data.csv,1246random,1,5,0.2500000004656613,0,0.4881818181818181
7565,1278random_1_data.csv,1278random,1,4,0.33333333348855376,0,0.48181818181818187
7566,2432random_1_data.csv,2432random,1,3,0.33333333348855376,0,0.31
7567,4030random_1_data.csv,4030random,1,3,0.6000000000931323,0,0.49090909090909085
7568,540random_1_data.csv,540random,1,8,0.2500000004656613,0,0.4309090909090909
7569,8834random_1_data.csv,8834random,1,5,0.10000000009313226,0,0.5181818181818182
7570,1045random_1_data.csv,1045random,1,8,0.22222222248092294,0,0.5018181818181818
7571,9795random_1_data.csv,9795random,1,6,0.33333333348855376,0,0.5218181818181818
7572,7447random_1_data.csv,7447random,1,1,0.6000000000931323,0,0.38909090909090904
7573,9570random_1_data.csv,9570random,1,2,0.8750000004656613,0,0.599090909090909
7574,6903random_1_data.csv,6903random,1,9,0.22222222248092294,0,0.5036363636363635
7575,598random_1_data.csv,598random,1,7,0.5000000004656613,0,0.4854545454545455
7576,3976random_1_data.csv,3976random,1,3,0.33333333348855376,0,0.6463636363636365
7577,3948random_1_data.csv,3948random,1,7,0.19999999972060323,0,0.4336363636363636
7578,9773random_1_data.csv,9773random,1,5,0.8333333334885538,0,0.5136363636363637
7579,5972random_1_data.csv,5972random,1,7,0.1250000004656613,0,0.47090909090909094
7580,7099random_1_data.csv,7099random,1,6,0.16666666651144624,0,0.36363636363636365
7581,9176random_1_data.csv,9176random,1,3,0.16666666651144624,0,0.2818181818181818
7582,1698random_1_data.csv,1698random,1,8,0.19999999972060323,0,0.4090909090909091
7583,9148random_1_data.csv,9148random,1,5,0.5000000004656613,0,0.41727272727272735
7584,9375random_1_data.csv,9375random,1,9,0.22222222248092294,0,0.44272727272727275
7585,5195random_1_data.csv,5195random,1,6,0.2500000004656613,0,0.5072727272727273
7586,3597random_1_data.csv,3597random,1,4,0.33333333348855376,0,0.43000000000000005
7587,979random_1_data.csv,979random,1,9,0.19999999972060323,0,0.6581818181818182
7588,9991random_1_data.csv,9991random,1,9,0.10000000009313226,0,0.4136363636363637
7589,8630random_1_data.csv,8630random,1,6,0.22222222248092294,0,0.43818181818181823
7590,2835random_1_data.csv,2835random,1,4,0.33333333348855376,0,0.48272727272727267
7591,3794random_1_data.csv,3794random,1,5,0.22222222248092294,0,0.390909090909091
7592,5396random_1_data.csv,5396random,1,4,0.19999999972060323,0,0.5236363636363637
7593,947random_1_data.csv,947random,1,6,0.2500000004656613,0,0.4572727272727273
7594,8433random_1_data.csv,8433random,1,8,0.19999999972060323,0,0.6127272727272727
7595,7840random_1_data.csv,7840random,1,6,0.22222222248092294,0,0.5172727272727272
7596,8236random_1_data.csv,8236random,1,2,0.6666666665114462,0,0.5709090909090911
7597,5593random_1_data.csv,5593random,1,7,0.33333333348855376,0,0.3572727272727273
7598,3191random_1_data.csv,3191random,1,1,0.7500000004656613,0,0.5
7599,1844random_1_data.csv,1844random,1,7,0.2500000004656613,0,0.45181818181818173
7600,8035random_1_data.csv,8035random,1,2,0.39999999990686774,0,0.6536363636363636
7601,8208random_1_data.csv,8208random,1,7,0.5000000004656613,0,0.5227272727272727
7602,3392random_1_data.csv,3392random,1,6,0.33333333348855376,0,0.4390909090909091
7603,5790random_1_data.csv,5790random,1,6,0.39999999990686774,0,0.5181818181818181
7604,4831random_1_data.csv,4831random,1,2,0.2500000004656613,0,0.5372727272727273
7605,3177random_1_data.csv,3177random,1,7,0.22222222248092294,0,0.6445454545454546
7606,5575random_1_data.csv,5575random,1,5,0.39999999990686774,0,0.5018181818181818
7607,5748random_1_data.csv,5748random,1,7,0.2500000004656613,0,0.4945454545454547
